,date,adj_close,mean_compound
0,2008-10-02,49.63838195800781,-0.5994
1,2008-10-03,49.920204162597656,0.4494
2,2008-10-06,49.52310180664063,-0.6556
3,2008-10-07,48.72246932983398,-0.46045
4,2008-10-08,49.3181266784668,0.2235
5,2008-10-09,43.55366134643555,-0.2418666666666667
6,2008-10-10,39.9412956237793,0.25
7,2008-10-15,39.93488311767578,-0.675875
8,2008-10-16,44.48238754272461,0.2023
9,2008-10-17,43.57929229736328,-0.11530000000000006
10,2008-10-21,45.79540634155274,-0.7184
11,2008-10-23,45.08444595336914,-0.7184
12,2008-10-27,42.33032989501953,0.43335
13,2008-10-29,47.812965393066406,-0.20471
14,2008-10-30,48.06917190551758,0.05693
15,2008-10-31,47.4734992980957,0.0829
16,2008-11-03,47.58238983154297,-0.21808
17,2008-11-04,49.63195419311523,-0.16912499999999994
18,2008-11-05,47.19808578491211,-0.16052500000000006
19,2008-11-06,44.80904769897461,-0.2732
20,2008-11-07,47.63699722290039,0.0
21,2008-11-10,47.68207550048828,0.14474444444444445
22,2008-11-11,46.79954528808594,-0.3542833333333333
23,2008-11-12,44.40320205688477,-0.25554
24,2008-11-13,48.57748031616211,-0.2677625
25,2008-11-14,47.46305847167969,-0.135675
26,2008-11-17,47.269798278808594,-0.2549666666666666
27,2008-11-18,49.17013931274414,-0.0761125
28,2008-11-19,47.295570373535156,-0.13030000000000005
29,2008-11-20,44.13265228271485,-0.15454615384615392
30,2008-11-21,48.83515167236328,0.2021666666666667
31,2008-11-24,50.76126098632813,0.06895625
32,2008-11-25,50.3167724609375,-0.05385555555555555
33,2008-11-26,52.10758972167969,0.03232857142857143
34,2008-11-28,51.630897521972656,-0.046925
35,2008-12-01,47.86888122558594,-0.08878
36,2008-12-02,49.99467086791992,0.0028176470588235263
37,2008-12-03,50.844993591308594,-0.256475
38,2008-12-04,49.1314811706543,0.07703636363636363
39,2008-12-05,49.34407043457031,-0.12467142857142854
40,2008-12-08,51.27658462524414,0.010485714285714305
41,2008-12-09,50.37475204467773,-0.243
42,2008-12-10,51.5793571472168,-0.31930000000000003
43,2008-12-11,51.54713821411133,0.017553846153846156
44,2008-12-12,51.82414627075195,0.03298181818181819
45,2008-12-15,51.50206756591797,-0.043
46,2008-12-16,53.556983947753906,-0.171048
47,2008-12-17,52.21710205078125,-0.02706315789473684
48,2008-12-18,49.60173797607422,-0.1613416666666667
49,2008-12-19,48.32625961303711,-0.09886666666666666
50,2008-12-22,48.25541305541992,-0.1301692307692308
51,2008-12-23,48.377784729003906,-0.04273333333333334
52,2008-12-24,48.81584167480469,0.00722222222222223
53,2008-12-26,49.72412109375,0.0
54,2008-12-29,50.25881576538086,0.06493333333333334
55,2008-12-30,50.6259651184082,-0.1182
56,2008-12-31,51.42473220825195,-0.0918
57,2009-01-02,52.59072875976562,-0.17712
58,2009-01-05,52.58427810668945,-0.11788461538461538
59,2009-01-06,51.72753143310547,-0.19066363636363634
60,2009-01-07,50.40697860717773,0.020262500000000003
61,2009-01-08,50.94805908203125,-0.011692307692307686
62,2009-01-09,49.96892166137695,-0.24691666666666665
63,2009-01-12,49.30542755126953,-0.1769857142857143
64,2009-01-13,50.19436264038086,-0.1802625
65,2009-01-14,48.377784729003906,-0.21992500000000004
66,2009-01-15,49.382713317871094,-0.21594500000000005
67,2009-01-16,50.31032180786133,-0.13419166666666668
68,2009-01-20,49.14435958862305,-0.11195714285714284
69,2009-01-21,51.05757522583008,0.012484615384615384
70,2009-01-22,50.39407348632813,-0.20304444444444444
71,2009-01-23,50.271690368652344,-0.100475
72,2009-01-26,50.63241958618164,-0.198125
73,2009-01-27,50.83854675292969,-0.07705000000000001
74,2009-01-28,51.0511360168457,0.09571111111111112
75,2009-01-29,49.60173797607422,0.02554
76,2009-01-30,49.26676559448242,-0.243175
77,2009-02-02,49.40204620361328,-0.08309166666666666
78,2009-02-03,50.323204040527344,0.18932
79,2009-02-04,50.02687072753906,0.27465
80,2009-02-05,51.392539978027344,-0.19329090909090907
81,2009-02-06,52.014060974121094,-0.06068125000000001
82,2009-02-09,51.457298278808594,0.0069999999999999975
83,2009-02-10,49.29489135742188,0.045471428571428565
84,2009-02-11,48.28490447998047,0.08632727272727274
85,2009-02-12,48.69924545288086,-0.0734
86,2009-02-13,48.29139709472656,0.010225000000000005
87,2009-02-17,46.148414611816406,0.17
88,2009-02-19,46.7181510925293,-0.21075
89,2009-02-20,46.11603927612305,-0.11878
90,2009-02-23,44.86650085449219,0.09445714285714284
91,2009-02-24,46.67281723022461,-0.04585454545454545
92,2009-02-25,46.64693832397461,-0.03902857142857143
93,2009-02-26,45.93475723266602,-0.1812857142857143
94,2009-02-27,43.96011352539063,-0.03902857142857143
95,2009-03-02,42.024322509765625,-0.105425
96,2009-03-03,41.66823959350586,-0.17827272727272728
97,2009-03-04,42.52283477783203,-0.54046
98,2009-03-05,40.28274917602539,-0.02072727272727272
99,2009-03-06,41.45457458496094,0.05556363636363637
100,2009-03-09,41.80418395996094,-0.13047142857142854
101,2009-03-10,43.629920959472656,0.2000714285714285
102,2009-03-11,42.58108901977539,-0.1771909090909091
103,2009-03-12,43.47454071044922,-0.11542000000000001
104,2009-03-13,43.506919860839844,-0.0476
