,date,adj_close,mean_compound
0,2008-10-02,20.851228713989254,-0.5994
1,2008-10-03,20.71316146850586,0.4494
2,2008-10-06,19.966197967529297,-0.6556
3,2008-10-07,19.782115936279297,-0.46045
4,2008-10-08,19.5732479095459,0.2235
5,2008-10-09,17.78903579711914,-0.2418666666666667
6,2008-10-10,17.63214874267578,0.25
7,2008-10-15,19.21172523498535,-0.675875
8,2008-10-16,19.7465763092041,0.2023
9,2008-10-17,19.77509307861328,-0.11530000000000006
10,2008-10-21,19.96407890319824,-0.7184
11,2008-10-23,19.618221282958984,-0.7184
12,2008-10-27,18.95856285095215,0.43335
13,2008-10-29,19.315128326416016,-0.20471
14,2008-10-30,19.454195022583008,0.05693
15,2008-10-31,19.664569854736328,0.0829
16,2008-11-03,19.967639923095703,-0.21808
17,2008-11-04,20.11383438110352,-0.16912499999999994
18,2008-11-05,19.675268173217773,-0.16052500000000006
19,2008-11-06,19.161808013916016,-0.2732
20,2008-11-07,19.71804618835449,0.0
21,2008-11-10,19.7465763092041,0.14474444444444445
22,2008-11-11,19.67169761657715,-0.3542833333333333
23,2008-11-12,19.43279457092285,-0.25554
24,2008-11-13,20.374128341674805,-0.2677625
25,2008-11-14,19.632474899291992,-0.135675
26,2008-11-17,19.72517967224121,-0.2549666666666666
27,2008-11-18,20.17088508605957,-0.0761125
28,2008-11-19,19.43993186950684,-0.13030000000000005
29,2008-11-20,17.95305633544922,-0.15454615384615392
30,2008-11-21,18.370237350463867,0.2021666666666667
31,2008-11-24,18.10637664794922,0.06895625
32,2008-11-25,18.26326560974121,-0.05385555555555555
33,2008-11-26,18.31675338745117,0.03232857142857143
34,2008-11-28,18.680444717407227,-0.046925
35,2008-12-01,17.881736755371094,-0.08878
36,2008-12-02,18.53068733215332,0.0028176470588235263
37,2008-12-03,18.951435089111328,-0.256475
38,2008-12-04,18.55208778381348,0.07703636363636363
39,2008-12-05,18.808813095092773,-0.12467142857142854
40,2008-12-08,18.869434356689453,0.010485714285714305
41,2008-12-09,18.53068733215332,-0.243
42,2008-12-10,18.370237350463867,-0.31930000000000003
43,2008-12-11,18.195520401000977,0.017553846153846156
44,2008-12-12,18.095678329467773,0.03298181818181819
45,2008-12-15,18.413021087646484,-0.043
46,2008-12-16,18.954998016357425,-0.171048
47,2008-12-17,18.56277847290039,-0.02706315789473684
48,2008-12-18,18.537826538085934,-0.1613416666666667
49,2008-12-19,18.63765525817871,-0.09886666666666666
50,2008-12-22,18.79454803466797,-0.1301692307692308
51,2008-12-23,18.705402374267575,-0.04273333333333334
52,2008-12-24,18.77315330505371,0.00722222222222223
53,2008-12-26,18.72323608398437,0.0
54,2008-12-29,18.60199737548828,0.06493333333333334
55,2008-12-30,18.954998016357425,-0.1182
56,2008-12-31,19.02988624572754,-0.0918
57,2009-01-02,19.097631454467773,-0.17712
58,2009-01-05,18.769588470458984,-0.11788461538461538
59,2009-01-06,18.15629768371582,-0.19066363636363634
60,2009-01-07,18.05644989013672,0.020262500000000003
61,2009-01-08,18.256134033203125,-0.011692307692307686
62,2009-01-09,18.245439529418945,-0.24691666666666665
63,2009-01-12,17.84964942932129,-0.1769857142857143
64,2009-01-13,17.97894287109375,-0.1802625
65,2009-01-14,17.767044067382812,-0.21992500000000004
66,2009-01-15,17.67725944519043,-0.21594500000000005
67,2009-01-16,17.928668975830078,-0.13419166666666668
68,2009-01-20,17.670076370239258,-0.11195714285714284
69,2009-01-21,18.790616989135746,0.012484615384615384
70,2009-01-22,19.038423538208008,-0.20304444444444444
71,2009-01-23,18.966596603393555,-0.100475
72,2009-01-26,19.411949157714844,-0.198125
73,2009-01-27,19.534055709838867,-0.07705000000000001
74,2009-01-28,19.738765716552734,0.09571111111111112
75,2009-01-29,19.9003849029541,0.02554
76,2009-01-30,19.91115951538086,-0.243175
77,2009-02-02,19.957843780517575,-0.08309166666666666
78,2009-02-03,20.46424865722656,0.18932
79,2009-02-04,20.079965591430664,0.27465
80,2009-02-05,20.30262756347656,-0.19329090909090907
81,2009-02-06,20.525297164916992,-0.06068125000000001
82,2009-02-09,20.56121635437012,0.0069999999999999975
83,2009-02-10,20.036863327026367,0.045471428571428565
84,2009-02-11,20.00453758239746,0.08632727272727274
85,2009-02-12,20.158971786499023,-0.0734
86,2009-02-13,19.731586456298828,0.010225000000000005
87,2009-02-17,19.368846893310547,0.17
88,2009-02-19,19.559194564819336,-0.21075
89,2009-02-20,19.404754638671875,-0.11878
90,2009-02-23,19.178497314453125,0.09445714285714284
91,2009-02-24,19.659751892089844,-0.04585454545454545
92,2009-02-25,19.25750732421875,-0.03902857142857143
93,2009-02-26,18.165699005126953,-0.1812857142857143
94,2009-02-27,17.00206184387207,-0.03902857142857143
95,2009-03-02,16.894311904907227,-0.105425
96,2009-03-03,16.456148147583008,-0.17827272727272728
97,2009-03-04,16.944597244262695,-0.54046
98,2009-03-05,16.53516960144043,-0.02072727272727272
99,2009-03-06,16.840444564819336,0.05556363636363637
100,2009-03-09,16.754253387451172,-0.13047142857142854
101,2009-03-10,16.87276840209961,0.2000714285714285
102,2009-03-11,15.971303939819336,-0.1771909090909091
103,2009-03-12,16.754253387451172,-0.11542000000000001
104,2009-03-13,16.826082229614258,-0.0476
105,2009-03-16,17.185224533081055,-0.061218181818181824
106,2009-03-17,17.648521423339844,0.11677
107,2009-03-18,17.46535873413086,-0.029527272727272725
108,2009-03-19,17.07029914855957,-0.044799999999999986
109,2009-03-20,17.073884963989258,-0.1663714285714286
110,2009-03-23,17.512054443359375,-0.2286142857142857
111,2009-03-24,16.686004638671875,0.0598909090909091
112,2009-03-25,16.531574249267578,0.11968888888888887
