,date,adj_close,mean_compound
0,2012-07-16,18.67036247253418,0.0
1,2012-07-19,18.8983154296875,0.0
2,2012-07-23,18.57560539245605,0.0
3,2012-07-24,18.486087799072266,0.0
4,2012-07-27,18.00126838684082,0.0
5,2012-07-30,18.30489730834961,-0.4588
6,2012-07-31,18.788801193237305,0.38915
7,2012-08-02,18.697439193725586,0.13396666666666665
8,2012-08-07,19.101043701171875,0.0
9,2012-08-10,19.207454681396484,0.4404
10,2012-08-14,19.516101837158203,0.0258
11,2012-08-15,19.48952865600586,0.0
12,2012-08-16,19.65976333618164,0.0
13,2012-08-17,20.02338981628418,-0.29600000000000004
14,2012-08-21,20.269014358520508,0.11333333333333336
15,2012-08-22,20.664779663085934,-0.0386
16,2012-08-23,20.47199249267578,0.2023
17,2012-08-27,20.87517547607422,0.0
18,2012-08-28,20.84798812866211,0.1858
19,2012-08-30,20.51030731201172,0.0
20,2012-09-05,20.70679473876953,-0.17
21,2012-09-06,20.893404006958008,-0.128
22,2012-09-12,20.69320297241211,0.5886666666666667
23,2012-09-13,21.1007080078125,-0.06186666666666665
24,2012-09-17,21.619747161865234,0.0
25,2012-09-20,21.586376190185547,0.0
26,2012-09-24,21.34200096130371,0.11315
27,2012-09-25,20.809057235717773,-0.0094
28,2012-09-26,20.5507755279541,0.4215
29,2012-09-28,20.610095977783203,0.4215
30,2012-10-02,20.431209564208984,-0.11315
31,2012-10-03,20.744489669799805,0.4404
32,2012-10-04,20.600831985473636,0.0
33,2012-10-05,20.161813735961914,-0.0129
34,2012-10-08,19.71630096435547,0.085
35,2012-10-09,19.64462661743164,-0.008566666666666667
36,2012-10-10,19.80095100402832,-0.28595
37,2012-10-11,19.405181884765625,-0.049
38,2012-10-12,19.454927444458008,-0.11750000000000002
39,2012-10-15,19.61095428466797,0.0
40,2012-10-16,20.07530212402344,0.0
41,2012-10-18,19.545448303222656,0.0
42,2012-10-19,18.841045379638672,-0.10770000000000003
43,2012-10-22,19.58839607238769,0.03287499999999999
44,2012-10-23,18.94979858398437,-0.04981666666666667
45,2012-10-24,19.05699920654297,-0.18076666666666666
46,2012-10-25,18.831771850585934,-0.105375
47,2012-10-26,18.66061782836914,0.1101
48,2012-10-31,18.392446517944336,0.0
49,2012-11-02,17.820270538330078,0.4062333333333334
50,2012-11-05,18.061866760253906,-0.0129
51,2012-11-06,18.007186889648438,-0.3707666666666665
52,2012-11-07,17.318183898925778,0.10265
53,2012-11-08,16.689701080322266,-0.12315
54,2012-11-09,16.978649139404293,0.13396666666666665
55,2012-11-12,16.847362518310547,0.0
56,2012-11-13,16.849540710449222,-0.5626800000000001
