,date,adj_close,mean_compound
0,2008-10-02,3.079373836517334,-0.5994
1,2008-10-03,2.9861626625061035,0.4494
2,2008-10-06,3.0190792083740234,-0.6556
3,2008-10-07,2.742827653884888,-0.46045
4,2008-10-08,2.7622082233428955,0.2235
5,2008-10-09,2.729907512664795,-0.2418666666666667
6,2008-10-10,2.977857112884521,0.25
7,2008-10-15,3.013234138488769,-0.675875
8,2008-10-16,3.134440898895264,0.2023
9,2008-10-17,2.996314287185669,-0.11530000000000006
10,2008-10-21,2.8145053386688232,-0.7184
11,2008-10-23,3.0218472480773926,-0.7184
12,2008-10-27,2.832963228225708,0.43335
13,2008-10-29,3.216269493103028,-0.20471
14,2008-10-30,3.415921688079834,0.05693
15,2008-10-31,3.309788465499878,0.0829
16,2008-11-03,3.2904083728790283,-0.21808
17,2008-11-04,3.4143834114074707,-0.16912499999999994
18,2008-11-05,3.1778163909912114,-0.16052500000000006
19,2008-11-06,3.0486114025115967,-0.2732
20,2008-11-07,3.0221543312072754,0.0
21,2008-11-10,2.949554920196533,0.14474444444444445
22,2008-11-11,2.9154081344604488,-0.3542833333333333
23,2008-11-12,2.772359609603882,-0.25554
24,2008-11-13,2.9667818546295166,-0.2677625
25,2008-11-14,2.776050806045532,-0.135675
26,2008-11-17,2.7114486694335938,-0.2549666666666666
27,2008-11-18,2.765898466110229,-0.0761125
28,2008-11-19,2.6545372009277344,-0.13030000000000005
29,2008-11-20,2.476112604141236,-0.15454615384615392
30,2008-11-21,2.54040789604187,0.2021666666666667
31,2008-11-24,2.859419822692871,0.06895625
32,2008-11-25,2.793278455734253,-0.05385555555555555
33,2008-11-26,2.922483205795288,0.03232857142857143
34,2008-11-28,2.8508059978485107,-0.046925
35,2008-12-01,2.7357513904571533,-0.08878
36,2008-12-02,2.8446531295776367,0.0028176470588235263
37,2008-12-03,2.9501700401306152,-0.256475
38,2008-12-04,2.8120434284210205,0.07703636363636363
39,2008-12-05,2.891720056533813,-0.12467142857142854
40,2008-12-08,3.0676841735839844,0.010485714285714305
41,2008-12-09,3.078144073486328,-0.243
42,2008-12-10,3.0212321281433105,-0.31930000000000003
43,2008-12-11,2.922483205795288,0.017553846153846156
44,2008-12-12,3.023077964782715,0.03298181818181819
45,2008-12-15,2.914792537689209,-0.043
46,2008-12-16,2.935710906982422,-0.171048
47,2008-12-17,2.742827653884888,-0.02706315789473684
48,2008-12-18,2.751134157180786,-0.1613416666666667
49,2008-12-19,2.7686688899993896,-0.09886666666666666
50,2008-12-22,2.63761830329895,-0.1301692307692308
51,2008-12-23,2.657306432723999,-0.04273333333333334
52,2008-12-24,2.61608362197876,0.00722222222222223
53,2008-12-26,2.6397714614868164,0.0
54,2008-12-29,2.6643812656402592,0.06493333333333334
55,2008-12-30,2.6545372009277344,-0.1182
56,2008-12-31,2.625620126724243,-0.0918
57,2009-01-02,2.7917399406433105,-0.17712
58,2009-01-05,2.909562587738037,-0.11788461538461538
59,2009-01-06,2.8615729808807373,-0.19066363636363634
60,2009-01-07,2.799739122390747,0.020262500000000003
61,2009-01-08,2.8517284393310547,-0.011692307692307686
62,2009-01-09,2.786510944366455,-0.24691666666666665
63,2009-01-12,2.7274465560913086,-0.1769857142857143
64,2009-01-13,2.69822096824646,-0.1802625
65,2009-01-14,2.62500548362732,-0.21992500000000004
66,2009-01-15,2.5650174617767334,-0.21594500000000005
67,2009-01-16,2.532715320587158,-0.13419166666666668
68,2009-01-20,2.4056639671325684,-0.11195714285714284
69,2009-01-21,2.5480973720550537,0.012484615384615384
70,2009-01-22,2.718217134475708,-0.20304444444444444
71,2009-01-23,2.718217134475708,-0.100475
72,2009-01-26,2.757594108581543,-0.198125
73,2009-01-27,2.791125059127808,-0.07705000000000001
74,2009-01-28,2.8978724479675293,0.09571111111111112
75,2009-01-29,2.860957384109497,0.02554
76,2009-01-30,2.772667407989502,-0.243175
77,2009-02-02,2.815120220184326,-0.08309166666666666
78,2009-02-03,2.860341310501098,0.18932
79,2009-02-04,2.8778760433197017,0.27465
80,2009-02-05,2.9673972129821777,-0.19329090909090907
81,2009-02-06,3.0676841735839844,-0.06068125000000001
82,2009-02-09,3.1535122394561768,0.0069999999999999975
83,2009-02-10,3.00954270362854,0.045471428571428565
84,2009-02-11,2.9784717559814453,0.08632727272727274
