,date,adj_close,mean_compound
0,2008-10-02,13.535399436950685,-0.5994
1,2008-10-03,13.390786170959473,0.4494
2,2008-10-06,13.282330513000488,-0.6556
3,2008-10-07,12.320684432983398,-0.46045
4,2008-10-08,12.313447952270508,0.2235
5,2008-10-09,11.055353164672852,-0.2418666666666667
6,2008-10-10,11.171040534973145,0.25
7,2008-10-15,11.63379192352295,-0.675875
8,2008-10-16,12.899118423461914,0.2023
9,2008-10-17,13.246183395385742,-0.11530000000000006
10,2008-10-21,14.077678680419922,-0.7184
11,2008-10-23,13.116033554077148,-0.7184
12,2008-10-27,12.928037643432615,0.43335
13,2008-10-29,15.487621307373047,-0.20471
14,2008-10-30,16.297430038452152,0.05693
15,2008-10-31,14.98871612548828,0.0829
16,2008-11-03,15.26347827911377,-0.21808
17,2008-11-04,17.591686248779293,-0.16912499999999994
18,2008-11-05,17.143394470214847,-0.16052500000000006
19,2008-11-06,14.670578956604006,-0.2732
20,2008-11-07,16.326345443725586,0.0
21,2008-11-10,17.042165756225586,0.14474444444444445
22,2008-11-11,17.468765258789062,-0.3542833333333333
23,2008-11-12,17.75798225402832,-0.25554
24,2008-11-13,18.27134132385254,-0.2677625
25,2008-11-14,18.741331100463867,-0.135675
26,2008-11-17,18.531639099121094,-0.2549666666666666
27,2008-11-18,18.742389678955078,-0.0761125
28,2008-11-19,16.089818954467773,-0.13030000000000005
29,2008-11-20,15.929944038391113,-0.15454615384615392
30,2008-11-21,18.044729232788086,0.2021666666666667
31,2008-11-24,19.403717041015625,0.06895625
32,2008-11-25,19.650798797607425,-0.05385555555555555
33,2008-11-26,19.738014221191406,0.03232857142857143
34,2008-11-28,19.89789581298828,-0.046925
35,2008-12-01,18.567975997924805,-0.08878
36,2008-12-02,18.98221206665039,0.0028176470588235263
37,2008-12-03,18.240943908691406,-0.256475
38,2008-12-04,17.884849548339844,0.07703636363636363
39,2008-12-05,18.771459579467773,-0.12467142857142854
40,2008-12-08,19.48365974426269,0.010485714285714305
41,2008-12-09,19.72347640991211,-0.243
42,2008-12-10,20.384803771972656,-0.31930000000000003
43,2008-12-11,19.948760986328125,0.017553846153846156
44,2008-12-12,19.331043243408203,0.03298181818181819
45,2008-12-15,19.120290756225586,-0.043
46,2008-12-16,20.820842742919922,-0.171048
47,2008-12-17,20.60282325744629,-0.02706315789473684
48,2008-12-18,20.4502010345459,-0.1613416666666667
49,2008-12-19,20.377534866333008,-0.09886666666666666
50,2008-12-22,19.839752197265625,-0.1301692307692308
51,2008-12-23,19.672607421875,-0.04273333333333334
52,2008-12-24,20.166784286499023,0.00722222222222223
53,2008-12-26,20.60282325744629,0.0
54,2008-12-29,20.8571834564209,0.06493333333333334
55,2008-12-30,20.8717041015625,-0.1182
56,2008-12-31,20.95165061950684,-0.0918
