,date,adj_close,mean_compound
0,2008-10-02,67.36000061035156,-0.5994
1,2008-10-03,67.0,0.4494
2,2008-10-06,65.23000335693361,-0.6556
3,2008-10-07,58.52000045776367,-0.46045
4,2008-10-08,61.02000045776367,0.2235
5,2008-10-09,56.0,-0.2418666666666667
6,2008-10-10,56.25,0.25
7,2008-10-15,48.72000122070313,-0.675875
8,2008-10-16,50.290000915527344,0.2023
9,2008-10-17,50.6500015258789,-0.11530000000000006
10,2008-10-21,50.22999954223633,-0.7184
11,2008-10-23,50.31999969482422,-0.7184
12,2008-10-27,49.58000183105469,0.43335
13,2008-10-29,56.88999938964844,-0.20471
14,2008-10-30,56.709999084472656,0.05693
15,2008-10-31,57.2400016784668,0.0829
16,2008-11-03,55.77000045776367,-0.21808
17,2008-11-04,58.45000076293945,-0.16912499999999994
18,2008-11-05,51.97999954223633,-0.16052500000000006
19,2008-11-06,47.22000122070313,-0.2732
20,2008-11-07,49.209999084472656,0.0
21,2008-11-10,48.459999084472656,0.14474444444444445
22,2008-11-11,46.29999923706055,-0.3542833333333333
23,2008-11-12,41.560001373291016,-0.25554
24,2008-11-13,44.93000030517578,-0.2677625
25,2008-11-14,41.75,-0.135675
26,2008-11-17,39.68999862670898,-0.2549666666666666
27,2008-11-18,38.43999862670898,-0.0761125
28,2008-11-19,35.84000015258789,-0.13030000000000005
29,2008-11-20,35.029998779296875,-0.15454615384615392
30,2008-11-21,37.86999893188477,0.2021666666666667
31,2008-11-24,42.5,0.06895625
32,2008-11-25,42.18999862670898,-0.05385555555555555
33,2008-11-26,43.959999084472656,0.03232857142857143
34,2008-11-28,42.70000076293945,-0.046925
35,2008-12-01,40.47000122070313,-0.08878
36,2008-12-02,41.18999862670898,0.0028176470588235263
37,2008-12-03,45.209999084472656,-0.256475
38,2008-12-04,47.31999969482422,0.07703636363636363
39,2008-12-05,48.2599983215332,-0.12467142857142854
40,2008-12-08,51.40999984741211,0.010485714285714305
41,2008-12-09,51.25,-0.243
42,2008-12-10,49.70000076293945,-0.31930000000000003
43,2008-12-11,48.25,0.017553846153846156
44,2008-12-12,51.25,0.03298181818181819
45,2008-12-15,48.849998474121094,-0.043
46,2008-12-16,52.63000106811523,-0.171048
47,2008-12-17,53.18000030517578,-0.02706315789473684
48,2008-12-18,52.08000183105469,-0.1613416666666667
49,2008-12-19,51.56000137329102,-0.09886666666666666
50,2008-12-22,49.84000015258789,-0.1301692307692308
51,2008-12-23,51.08000183105469,-0.04273333333333334
52,2008-12-24,51.43999862670898,0.00722222222222223
53,2008-12-26,51.77999877929688,0.0
54,2008-12-29,49.4000015258789,0.06493333333333334
55,2008-12-30,50.7599983215332,-0.1182
56,2008-12-31,51.27999877929688,-0.0918
57,2009-01-02,54.36000061035156,-0.17712
58,2009-01-05,54.06000137329102,-0.11788461538461538
59,2009-01-06,57.36000061035156,-0.19066363636363634
60,2009-01-07,56.20000076293945,0.020262500000000003
61,2009-01-08,57.15999984741211,-0.011692307692307686
62,2009-01-09,55.5099983215332,-0.24691666666666665
63,2009-01-12,51.91999816894531,-0.1769857142857143
64,2009-01-13,51.45000076293945,-0.1802625
65,2009-01-14,48.4900016784668,-0.21992500000000004
66,2009-01-15,51.43999862670898,-0.21594500000000005
67,2009-01-16,51.59000015258789,-0.13419166666666668
68,2009-01-20,48.43999862670898,-0.11195714285714284
69,2009-01-21,50.540000915527344,0.012484615384615384
70,2009-01-22,49.93999862670898,-0.20304444444444444
71,2009-01-23,50.63000106811523,-0.100475
72,2009-01-26,49.63000106811523,-0.198125
73,2009-01-27,48.43999862670898,-0.07705000000000001
74,2009-01-28,50.36000061035156,0.09571111111111112
75,2009-01-29,50.0,0.02554
76,2009-01-30,58.81999969482422,-0.243175
77,2009-02-02,61.1500015258789,-0.08309166666666666
78,2009-02-03,63.59000015258789,0.18932
79,2009-02-04,61.06000137329102,0.27465
80,2009-02-05,63.18000030517578,-0.19329090909090907
81,2009-02-06,66.55000305175781,-0.06068125000000001
82,2009-02-09,66.70999908447266,0.0069999999999999975
83,2009-02-10,63.31000137329102,0.045471428571428565
84,2009-02-11,64.34999847412111,0.08632727272727274
85,2009-02-12,63.959999084472656,-0.0734
86,2009-02-13,63.2599983215332,0.010225000000000005
87,2009-02-17,61.66999816894531,0.17
88,2009-02-19,61.95000076293945,-0.21075
89,2009-02-20,63.86000061035156,-0.11878
90,2009-02-23,61.709999084472656,0.09445714285714284
91,2009-02-24,65.59999847412111,-0.04585454545454545
92,2009-02-25,63.709999084472656,-0.03902857142857143
93,2009-02-26,62.34000015258789,-0.1812857142857143
